pair_id,label,probability,prediction
2059400154#4004772536,0,0.0006088533555157483,0
2059052537#3056067914,0,0.31052926182746887,0
4408616491#5090085713,0,0.018336936831474304,0
2068602973#2066624973,0,0.027320127934217453,0
54161674630#5095503840,0,0.6485747694969177,1
4929499262#3032709817,0,0.8557726740837097,1
2339749085#14613465315,0,0.0010640312684699893,0
2059052537#1818739935,0,0.06798111647367477,0
38406123057#2297005450,0,0.9079943299293518,1
4291077418#45531943201,0,0.002098575234413147,0
4417818851#2339749085,0,0.00218404084444046,0
3236601708#2092610533,0,0.004604601766914129,0
2003336437#1647227082,0,0.24087148904800415,0
4742698844#87720200914,0,0.4855710566043854,0
4260680249#4165151066,0,0.29763782024383545,0
1921223120#5059261580,0,0.0006849209894426167,0
4454965094#5163452200,0,0.0012035524705424905,0
5090005101#4393085087,0,0.007922166958451271,0
4129122420#1438441444,0,0.7116225361824036,1
2060185514#1711687490,0,0.002058404730632901,0
5163452200#29607392514,0,0.7160115242004395,1
2055255869#4209814745,0,0.00034204943221993744,0
2092938385#4384414279,0,0.02730335108935833,0
1816428069#1816427364,0,0.209881991147995,0
2168053392#4589595738,0,0.14698661863803864,0
7161172172#5018368651,0,0.2066396176815033,0
2007847537#4715847880,0,0.04580256715416908,0
3501285885#1653994308,0,0.8902406096458435,1
156274514359#3214249595,0,0.00046798892435617745,0
2338131041#1537709311,0,0.6845435500144958,1
1712080073#3052165975,0,0.0004186110745649785,0
1816929342#1817644740,1,0.5510159134864807,1
3772512066#4735503306,0,0.04270205646753311,0
4746144353#4972894326,0,0.0007983772666193545,0
45531943201#41713266437,0,0.7173545956611633,1
4210985419#4893633475,0,0.011941367760300636,0
1784900254#2069774757,0,0.0015777730150148273,0
4657354294#3404019551,0,0.0011301693739369512,0
53263275323#4653616782,0,0.8797377943992615,1
3835278364#2007934907,0,0.8213838934898376,1
4196521320#4641374150,0,0.0008773716981522739,0
23230310067#5169557343,1,0.8223628997802734,1
4204386191#3849817492,1,0.9028211832046509,1
1816428069#1840606003,0,0.4968973994255066,0
2135316663#5104418469,0,0.002684105886146426,0
2056478070#1639219119,0,0.6836824417114258,1
2066535766#1416827061,0,0.5719689726829529,1
4941134416#4218561827,0,0.05990287661552429,0
3882201915#3949154929,0,0.1375117003917694,0
4022447951#3754155310,0,0.0336092934012413,0
4209814745#1537709304,0,0.5195192098617554,1
201663692217#406088738482,0,0.011038476601243019,0
3461052410#5027483278,0,0.019019536674022675,0
4272137501#4214739605,0,0.02200579270720482,0
1778563595#1537709311,0,0.0006263123941607773,0
3644272514#3446029040,0,0.9458434581756592,1
19705527158#107725292534,0,0.0005215915734879673,0
70183897754#4536450435,0,0.0006178174517117441,0
53263229623#3860948251,0,0.0003651678271126002,0
2359348328#2067179166,1,0.7646023035049438,1
4726704241#3594649033,0,0.670071542263031,1
4972894677#2455842713,0,0.7434468269348145,1
4256926363#4542386587,0,0.0005381499649956822,0
2059124992#5210078086,0,0.0011077008675783873,0
3968945784#4687116172,0,0.4900211989879608,0
7161173338#1696208496,0,0.0005118135013617575,0
102514982310#121528725386,0,0.6990330219268799,1
1712570793#3438816692,0,0.003916763700544834,0
219547393842#5174571094,0,0.0004983225953765213,0
8431814058#1867286717,0,0.0005350043647922575,0
1878732185#1394397775,0,0.7531195878982544,1
1728174549#4132281843,0,0.7877012491226196,1
1637980981#3551393130,0,0.0003578911710064858,0
2092610536#4071233134,0,0.015779102221131325,0
4763332016#2067571192,0,0.002107011154294014,0
2063588766#1316556785,0,0.0005575598333962262,0
3648904906#4317041484,0,0.3338165283203125,0
1665894324#1765891797,0,0.0008852332830429077,0
3555205657#3287805133,0,0.8429601192474365,1
2058316912#4843831604,0,0.3647446036338806,0
4057032761#4451124293,0,0.6084074974060059,1
1627587582#4259429802,0,0.0007745391339994967,0
4840773591#3727491058,0,0.005207946989685297,0
4619195159#1520168707,0,0.4831368327140808,0
1780678934#1782357780,1,0.490018367767334,0
3580539229#3249354040,0,0.826393187046051,1
1386747994#2062045929,0,0.0017490317113697529,0
5167083430#5169253299,0,0.853629469871521,1
5007075941#3477269989,0,0.008459354750812054,0
4451289887#2551494872,0,0.001113713951781392,0
4705583754#4489521100,0,0.0019275895319879055,0
5169557343#4542039020,0,0.40355193614959717,0
1594535010#2026069710,0,0.05926487222313881,0
373850283306#373850284448,1,0.8883727192878723,1
4792436579#2168053481,0,0.00023195431276690215,0
3926916973#1721524699,0,0.04224638268351555,0
3114734058#2159739481,0,0.02444269508123398,0
2116342008#3052180518,0,0.7798082828521729,1
4231111906#97115452949,0,0.0020981119014322758,0
109165560395#189546061243,0,0.679261326789856,1
4993036319#580549064505,0,0.00046869873767718673,0
1438326380#4289086328,0,0.0045021395199000835,0
8431814058#2114341514,0,0.8672067523002625,1
4003298247#1784900254,0,0.0012052664533257484,0
4285709211#4316999113,0,0.6136078238487244,1
4623934568#183335907108,0,0.001400174805894494,0
2007934907#97014870931,0,0.04377125948667526,0
1818739935#2338916683,0,0.002793127903714776,0
3860948251#3299599421,0,0.002642245963215828,0
1415554755#3691000538,0,0.0005623474717140198,0
3487828521#4448830722,0,0.004800077993422747,0
38202856033#4663785560,0,0.046507105231285095,0
2056662276#2055377631,0,0.4786273241043091,0
1951195150#107725292534,0,0.0002898008970078081,0
2070627808#2092610536,0,0.0006919667357578874,0
1398682725#3435281641,0,0.188470259308815,0
4479095804#4699510653,0,0.4157726764678955,0
3419405027#2026258520,0,0.0015817139064893126,0
1313607746#4972894326,0,0.0006482672761194408,0
4411426624#3304467506,0,0.002399276942014694,0
5027483278#2111350136,0,0.0011150605278089643,0
3403917033#406088738482,0,0.12585268914699554,0
4658956014#2054817755,0,0.0018696906045079231,0
1497939109#4735432768,0,0.0009158205357380211,0
4620294540#3438816692,0,0.8646411299705505,1
2235828707#2062075980,1,0.8269691467285156,1
2054733437#1878732185,0,0.425491064786911,0
1962074579#4140165052,0,0.6594810485839844,1
4720389596#4289077889,0,0.0003404590243007988,0
4623949166#4004772536,0,0.0004795138374902308,0
4716933437#4897048724,0,0.003344680182635784,0
564144132292#2062075977,0,0.0024895640090107918,0
4933360994#3487828521,0,0.011376908980309963,0
4915591396#5208946130,1,0.813812255859375,1
1816428069#1813034413,0,0.8195860981941223,1
2119476678#2119398744,0,0.7254655361175537,1
4274235353#1752749942,0,0.001136958715505898,0
5123189265#7161172172,1,0.446441650390625,0
1709057480#4620294540,0,0.3989996910095215,0
14613461654#4201830454,0,0.0033774820622056723,0
3451234547#3513178266,0,0.1513836830854416,0
4145496082#4077473357,0,0.012599053792655468,0
2114049002#3848611844,0,0.11303476244211197,0
4973150488#14613466961,0,0.8688386678695679,1
2117967935#3794247232,0,0.0006844670861028135,0
29607392514#2297005450,0,0.859749972820282,1
3054434630#2062766801,0,0.04799845069646835,0
4620261674#4195960848,0,0.0011488490272313356,0
2120851333#1311812490,1,0.2599247992038727,0
1701333915#1701333847,0,0.16048991680145264,0
29608029868#29607392514,0,0.35239794850349426,0
1438326380#1497939109,1,0.7902446389198303,1
4414530598#5060996735,0,0.0003749514289665967,0
2026258521#2183428945,1,0.7294395565986633,1
5182742886#4929499262,0,0.13952770829200745,0
46983614517#4643718292,0,0.002336372621357441,0
3517506225#4354044382,0,0.0003438727289903909,0
2118416856#4339070553,0,0.005529553163796663,0
4437827660#1843271409,1,0.6975805759429932,1
4259429802#4973150488,0,0.0005438699736259878,0
4792436579#4750249486,1,0.8626673221588135,1
1882929309#3550931655,0,0.09526855498552322,0
4538332005#1696208496,0,0.0008206969359889627,0
1727736762#1712573177,0,0.5717229843139648,1
4877427884#4454965094,0,0.0006512936670333147,0
5214033793#4699280965,0,0.0002534966915845871,0
2183963548#2026258521,0,0.818559467792511,1
3633572726#307718000196,0,0.0008335236925631762,0
1672066227#21269204096,0,0.0006075699348002672,0
3882201915#4584646241,0,0.6125878095626831,1
4157496031#4197138413,0,0.008036896586418152,0
4157551094#2066624968,0,0.001190063077956438,0
2111041560#1497880313,0,0.05918323993682861,0
3495408683#4897048724,1,0.3380417227745056,0
4003298247#4417849752,0,0.46852874755859375,0
102514982310#2114716134,0,0.0009545075590722263,0
3798986721#48926966870,0,0.0004976577474735677,0
4898730640#3289002505,0,0.004839424043893814,0
4797396841#113196401893,0,0.9139743447303772,1
2054657150#2054657143,0,0.6297585964202881,1
1728174555#2067377960,0,0.005795060191303492,0
4416668620#4841409785,0,0.11222030967473984,0
5165108496#5197586202,0,0.6634027361869812,1
4742698844#4653616782,0,0.6485857367515564,1
1694379811#2298730254,0,0.005021047778427601,0
4015422065#5018023921,0,0.4894253611564636,0
87820911338#2168053392,0,0.0005479590618051589,0
29608029868#29299331674,0,0.8051170706748962,1
1743052872#2056078364,0,0.9272359609603882,1
2176735919#4470296934,0,0.8011285066604614,1
4750249486#3999176481,0,0.8569871187210083,1
4628867825#1570945860,0,0.0004951509181410074,0
4720389596#4223043910,0,0.0005307737737894058,0
2058222393#2270062912,0,0.0008236953290179372,0
4027742647#2117967935,0,0.0003740007523447275,0
373850284448#2114975127,0,0.0006234702887013555,0
2061309144#1878732185,0,0.2912052273750305,0
4642512906#4933360994,0,0.33690345287323,0
49857216438#4893633475,0,0.004455859307199717,0
110232280082#4437827660,0,0.015509486198425293,0
10530767652#156277208014,0,0.00046379814739339054,0
4279029102#2235828707,0,0.008457878604531288,0
38448881724#1696095096,0,0.0015276784542948008,0
1528865186#4536041187,0,0.016055379062891006,0
1951195150#4040016243,0,0.7625793814659119,1
5318769457#4157280271,0,0.003168006893247366,0
3988152389#3999176481,1,0.8777197599411011,1
4165585148#2092938385,0,0.7542113661766052,1
1594535010#107725290582,0,0.0004017750616185367,0
4071233134#3446029041,0,0.890540361404419,1
1765891797#4130010417,0,0.00938111450523138,0
97115452949#1633806208,1,0.5716243386268616,1
1416528046#1438441444,0,0.00043965093209408224,0
3770456617#1415554755,0,0.4797116219997406,0
4317041484#3648904752,0,0.5733309388160706,1
53263275323#50602309472,0,0.8304981589317322,1
1953270965#2113288221,0,0.7227760553359985,1
1438326380#1694379811,0,0.12892106175422668,0
1905948078#1565925308,0,0.8657393455505371,1
4140165052#4450888165,0,0.1680966317653656,0
1743052872#2111041560,0,0.8995959162712097,1
21269204096#173652977366,0,0.0024452332872897387,0
4673557611#4735503306,0,0.5917736887931824,1
4397595587#4841409785,0,0.1856233775615692,0
5003601219#146011937628,1,0.9340741634368896,1
4913742546#1570945860,0,0.00038702061283402145,0
18468580547#5167083430,0,0.8436540365219116,1
580549064505#1696208496,0,0.0006567338714376092,0
2115880476#3551393130,0,0.0029946137219667435,0
3626237468#4099641396,0,0.41026243567466736,0
2120851333#1477293192,0,0.5030351281166077,1
1711687490#4091921695,0,0.0007125468691810966,0
4247271139#4726704241,0,0.0005000695819035172,0
4232471781#4657354285,1,0.17088940739631653,0
2092174215#1637980981,1,0.6316149830818176,1
87820905399#3490539439,0,0.1667376458644867,0
4316999082#3949154897,0,0.003279427532106638,0
4825375981#4180609537,1,0.4872265160083771,0
3626237468#1953270965,0,0.0016775738913565874,0
2343156405#2159739481,0,0.7417151927947998,1
5087832312#1415647813,0,0.01224609650671482,0
146011937628#1654102057,0,0.19759207963943481,0
2135316663#2159452221,0,0.6237228512763977,1
4157551094#291173146171,0,0.011723212897777557,0
4840773591#4579172309,0,0.0007089389837346971,0
2060253226#3046729281,1,0.6660181879997253,1
4514269980#4893633475,0,0.6665349006652832,1
1635692869#4851901157,0,0.8180087804794312,1
4581502608#4538003565,0,0.003017183393239975,0
3359180052#4589929428,0,0.031206311658024788,0
2235828707#1401982678,0,0.3701859712600708,0
4631852445#2114049002,0,0.0036276476457715034,0
2058132898#3794247232,0,0.7024436593055725,1
1640340946#2061022206,0,0.7359748482704163,1
2056128836#4260680249,0,0.015003257431089878,0
4730645460#4636446230,0,0.0035404774826020002,0
156893097471#174006932062,0,0.8144969940185547,1
1867262556#7026230674,0,0.0004102966922800988,0
4439737367#34888001864,0,0.00154700200073421,0
2071751695#18468687381,1,0.8811161518096924,1
2159452221#2055886100,0,0.7874534130096436,1
91686025987#2604119334,0,0.0017944435821846128,0
4471122121#4653616782,1,0.5457128882408142,1
3404019551#4658620132,0,0.0012430393835529685,0
2336490445#2120472151,0,0.0006127855740487576,0
4658620132#309670736915,0,0.005184757057577372,0
3445564730#2135316663,0,0.0007652573403902352,0
1671393307#4022447951,0,0.0006283883121795952,0
4479070818#3249354040,0,0.0005055859219282866,0
4643898157#2135316663,0,0.0070966435596346855,0
3967431643#4495500756,0,0.003073287196457386,0
4451289887#3446029040,0,0.8922312259674072,1
4893633475#2112794415,0,0.004019541200250387,0
2079581946#4454991968,0,0.010622205212712288,0
4843831604#4851901157,0,0.6763080954551697,1
1477156406#2159739481,1,0.7783513069152832,1
2057145715#2338916683,0,0.058786001056432724,0
38406123057#5163452200,0,0.8716464638710022,1
3439202323#1438326380,0,0.0005901592085137963,0
47752312088#4755359264,0,0.8171373605728149,1
18469192585#3411721643,0,0.00047739973524585366,0
3282474651#2270062912,0,0.0009284269181080163,0
3052180518#1453527936,1,0.7750300765037537,1
4201830454#14613464513,0,0.0019381644669920206,0
3513178266#1751247315,0,0.0005636928253807127,0
5197586202#19705527158,0,0.6287276148796082,1
3628839717#3628839716,0,0.4619322419166565,0
2067377960#1701333847,0,0.739359974861145,1
4200577198#2199135578,0,0.0013818475417792797,0
3249354040#3245545040,0,0.7416291236877441,1
292830032329#70183897754,0,0.005568081978708506,0
1497880313#4414530598,0,0.0008457529474981129,0
4065795443#3289002505,0,0.7994105815887451,1
4900378668#1472057117,0,0.14719921350479126,0
1813034413#406088738482,0,0.003988942597061396,0
4015422065#1640340946,0,0.0004228019970469177,0
6015919609#1639219119,0,0.7141161561012268,1
3648904752#2270062912,0,0.9041034579277039,1
2060185518#1528865186,0,0.3936106562614441,0
3628839722#3451234547,0,0.5525105595588684,1
2092610533#4926426630,0,0.00908735953271389,0
110232280082#54158093151,0,0.0018524624174460769,0
2061448091#111568230982,0,0.0009413661900907755,0
2270062912#4439426144,0,0.0021893815137445927,0
4534359957#4077473357,0,0.0035662264563143253,0
2183968048#2181531828,0,0.4860949218273163,0
1882929309#3809186919,1,0.8878939151763916,1
4451288784#146011948003,0,0.0007832312840037048,0
1951195150#4658620132,0,0.005681204609572887,0
4205424867#3075628047,0,0.029947763308882713,0
2056078364#1382214880,1,0.6897327303886414,1
3347114660#4145588659,0,0.8468494415283203,1
3903241588#4536041187,0,0.7110577821731567,1
2120851333#4619195159,0,0.17290981113910675,0
4589820532#3477269989,0,0.003598369425162673,0
4579172309#4658620132,0,0.060936711728572845,0
2551494872#1921223120,0,0.005761601030826569,0
54161674630#29299331674,0,0.014457340352237225,0
5128222238#5183692300,0,0.8942381739616394,1
2268287413#2359348328,0,0.18474188446998596,0
4003298247#5163452200,0,0.00119210802949965,0
2058316912#4700047151,0,0.0005505268927663565,0
2117967935#18465851371,0,0.0007805913919582963,0
1472057117#303600075141,0,0.02013860084116459,0
50602309472#11087571368,0,0.5546197295188904,1
3934602500#3052180518,0,0.1335407942533493,0
4439737347#3044853716,0,0.0006706588319502771,0
4898730640#406088738482,0,0.0017394074238836765,0
5037293131#4015322905,0,0.0006541658658534288,0
1438441444#4206812485,0,0.6759888529777527,1
2069774757#4735503306,0,0.004485796671360731,0
1537709308#1537709311,0,0.776120126247406,1
1541880573#4514269980,0,0.10219698399305344,0
7161172305#7161173338,0,0.44873589277267456,0
2119476678#4339070553,0,0.009259767830371857,0
1639219119#2296451977,0,0.8244236707687378,1
5169257472#3709672083,0,0.07964476943016052,0
4057032761#3633572726,0,0.003511646529659629,0
4944579314#1656969942,0,0.0008850510930642486,0
4223004786#5208946130,0,0.006295591592788696,0
4570764341#3214249595,0,0.6548492312431335,1
4289077889#1701333915,0,0.0003481233725324273,0
4411426624#4205424867,0,0.003876895410940051,0
4581502608#4680204120,0,0.000945923151448369,0
3513178266#3628839717,0,0.6773154139518738,1
3245545040#3629624977,0,0.9188453555107117,1
5182742886#5027483278,0,0.0004172855115029961,0
3107598853#4206812485,1,0.783896803855896,1
5095503840#45531943201,0,0.723320484161377,1
4057032761#4215027256,0,0.6513362526893616,1
4589820532#1778563597,0,0.001748757786117494,0
2063706226#2068602973,0,0.4028889834880829,0
2059483876#1543155210,0,0.782791018486023,1
3630377420#4623570105,0,0.001085443771444261,0
4672808661#106964376935,0,0.5402988195419312,1
1665894324#2551494872,0,0.628049373626709,1
2068623358#1570945860,0,0.44029074907302856,0
2062845102#4218561827,0,0.005824143532663584,0
2058222393#4165585148,0,0.008871527388691902,0
4657354311#4316999082,0,0.0021626779343932867,0
49857216438#5014897285,0,0.5191664099693298,1
4572380856#2079581946,0,0.0006118380697444081,0
3214249595#2066624973,0,0.7065582275390625,1
